Method,Simulation,Epoch,N,Actions,ActsName,TrueNoise,LengthScale,OutputScale,SigmaSq,obsBest,trueBest,cpuTime
Separate,5,1095,1195,34,sqrt(N) Actions,0.0,"[[3693.6682316387246, 3900.2424545388762, 3978.432716971532, 3895.2945874572742, 0.22859414760627406, 3951.1072323099147]]",4691.6455523728455,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,20.4557548269986
Separate,5,1096,1196,34,sqrt(N) Actions,0.0,"[[3699.911159171717, 3906.645985442601, 3985.4548519725877, 3902.4919355552415, 0.22859414760627406, 3957.5786388043916]]",4698.073446488385,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,20.335737646999405
Separate,5,1097,1197,34,sqrt(N) Actions,0.0,"[[3705.129491893904, 3911.846896746147, 3990.8138536647875, 3907.8611216562413, 0.22859414760627406, 3963.1850481200368]]",4703.540705471187,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,20.48365327299871
Separate,5,1098,1198,34,sqrt(N) Actions,0.0,"[[3712.0796829095143, 3918.7794303267265, 3997.685645596576, 3914.0647313813656, 0.22859414760627406, 3970.4779628633664]]",4710.190552265285,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,20.42480016800073
Separate,5,1099,1199,34,sqrt(N) Actions,0.0,"[[3718.4762770759144, 3924.910067690304, 4003.9371180101716, 3920.190228404836, 0.22859414760627406, 3976.486474637719]]",4716.395364451493,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,20.552148975999444
Separate,5,1100,1200,34,sqrt(N) Actions,0.0,"[[3724.1735518299333, 3930.420723030248, 4009.95950049031, 3926.258838401614, 0.22859414760627406, 3982.1002337258456]]",4722.001749625833,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,20.493470912999328
Separate,5,1101,1201,34,sqrt(N) Actions,0.0,"[[3729.553609920158, 3935.7128572476963, 4015.254583214878, 3931.602359088968, 0.22859414760627406, 3987.4262801188647]]",4727.327406102786,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,20.57251193800039
Separate,5,1102,1202,34,sqrt(N) Actions,0.0,"[[3734.6801580345405, 3940.8645170778714, 4020.7852602711155, 3937.2006042905023, 0.22859414760627406, 3992.961914222237]]",4732.826287337571,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,20.56702753799982
Separate,5,1103,1203,34,sqrt(N) Actions,0.0,"[[3739.471053161558, 3945.7200524923483, 4025.945919855327, 3942.3413804928014, 0.22859414760627406, 3998.013707927371]]",4737.839783977938,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,20.720152198000505
Separate,5,1104,1204,34,sqrt(N) Actions,0.0,"[[3744.544010449364, 3950.8094310242996, 4031.1207251482747, 3947.445943840523, 0.22859414760627406, 4003.1578025589547]]",4742.916855394943,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,20.62850745799915
Separate,5,1105,1205,34,sqrt(N) Actions,0.0,"[[3749.444652805143, 3955.9989749733427, 4036.477341040911, 3953.060779993725, 0.22859414760627406, 4008.2838977304023]]",4748.054651542553,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,20.737097023999013
Separate,5,1106,1206,34,sqrt(N) Actions,0.0,"[[3754.4962915604397, 3961.0927844761954, 4041.5776462702556, 3958.19111403899, 0.22859414760627406, 4013.335898473031]]",4753.146134798499,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,20.716344853999544
Separate,5,1107,1207,34,sqrt(N) Actions,0.0,"[[3760.968284585054, 3966.9478424108947, 4047.787313289118, 3964.7568388618097, 0.22859414760627406, 4019.6201500789252]]",4758.889603100452,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,20.817514041998948
Separate,5,1108,1208,34,sqrt(N) Actions,0.0,"[[3768.0754968923566, 3972.824138543413, 4053.8117072737, 3971.649946890264, 0.22859414760627406, 4025.2248859613]]",4764.596623423016,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,20.763067637999484
Separate,5,1109,1209,34,sqrt(N) Actions,0.0,"[[3774.0562938919657, 3978.6306538491413, 4059.7994679835897, 3977.547595228492, 0.22859414760627406, 4031.125564941067]]",4770.465366656811,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,20.821299382001598
Separate,5,1110,1210,34,sqrt(N) Actions,0.0,"[[3780.2750159498464, 3985.2067837978143, 4066.667365001733, 3984.87203434213, 0.22859414760627406, 4037.679379895617]]",4776.523049057817,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,20.809196657999564
Separate,5,1111,1211,34,sqrt(N) Actions,0.0,"[[3785.9131026054247, 3991.6094485915596, 4073.091905225895, 3990.3579681637602, 0.22859414760627406, 4043.1453610897647]]",4782.998639385252,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,20.920046002000163
Separate,5,1112,1212,34,sqrt(N) Actions,0.0,"[[3792.724841733094, 3998.0044729265906, 4079.0323115906713, 3995.5202326093463, 0.22859414760627406, 4049.6767458242457]]",4789.17261827118,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,20.859824638000646
Separate,5,1113,1213,34,sqrt(N) Actions,0.0,"[[3799.0295404247686, 4004.3843888730066, 4085.145418934208, 4001.9431200749796, 0.22859414760627406, 4055.824478939619]]",4795.089196911888,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,20.92658442800166
Separate,5,1114,1214,34,sqrt(N) Actions,0.0,"[[3804.2815410662392, 4009.4928559036152, 4090.381206686769, 4006.790200354478, 0.22859414760627406, 4061.138111591431]]",4800.125858847067,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,20.871108141998775
Separate,5,1115,1215,34,sqrt(N) Actions,0.0,"[[3809.853016956591, 4014.888143839459, 4095.7551928745183, 4011.9623026967374, 0.22859414760627406, 4066.585322342633]]",4805.455438515111,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,20.990868843999124
Separate,5,1116,1216,34,sqrt(N) Actions,0.0,"[[3815.170126294158, 4020.0913128092784, 4100.974070317375, 4017.124210329679, 0.22859414760627406, 4071.7770688958053]]",4810.662700792849,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,20.914034380000885
Separate,5,1117,1217,34,sqrt(N) Actions,0.0,"[[3821.611753077143, 4027.8549949752423, 4107.756383607472, 4023.3499561068224, 0.22859414760627406, 4070.0436200165123]]",4816.785215614381,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,20.990881337000246
Separate,5,1118,1218,34,sqrt(N) Actions,0.0,"[[3824.399008437388, 4034.116026176191, 4113.6553778488615, 4030.259887740661, 0.22859414760627406, 4071.0132870013595]]",4822.647620752059,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,21.023286404000828
Separate,5,1119,1219,34,sqrt(N) Actions,0.0,"[[3830.8127950195512, 4041.009807284767, 4120.071525861776, 4036.5179743272643, 0.22859414760627406, 4077.2490426215895]]",4828.930372088204,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,21.082354480000504
Separate,5,1120,1220,34,sqrt(N) Actions,0.0,"[[3835.8946023988506, 4046.0922212358714, 4125.071114016759, 4041.7169109155047, 0.22859414760627406, 4082.3378200113348]]",4833.983203752225,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,21.022669281999697
Separate,5,1121,1221,34,sqrt(N) Actions,0.0,"[[3841.0787849238195, 4051.092150520013, 4130.123800109108, 4046.8674486842583, 0.22859414760627406, 4087.4619317780553]]",4838.918110076898,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,21.103159887999936
Separate,5,1122,1222,34,sqrt(N) Actions,0.0,"[[3847.241268770433, 4057.557376382611, 4135.848759328245, 4052.657036398747, 0.22859414760627406, 4093.434468798016]]",4844.2445166571215,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,21.035325845999978
Separate,5,1123,1223,34,sqrt(N) Actions,0.0,"[[3852.051310773707, 4062.6311074501714, 4140.867080835551, 4057.4306678085723, 0.22859414760627406, 4098.249773714276]]",4849.22263570282,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,21.180120379000073
Separate,5,1124,1224,34,sqrt(N) Actions,0.0,"[[3856.999108178405, 4067.5215122867194, 4145.790731909218, 4062.2618779553723, 0.22859414760627406, 4103.177484192272]]",4854.26669181733,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,21.105865482999434
Separate,5,1125,1225,34,sqrt(N) Actions,0.0,"[[3862.570282276512, 4073.2015682978767, 4151.460821190335, 4068.031818136101, 0.22859414760627406, 4108.891613081002]]",4859.765011693811,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,21.148203114998978
Separate,5,1126,1226,35,sqrt(N) Actions,0.0,"[[3868.8672450080016, 4079.5285696161263, 4157.773273528935, 4074.4362128705116, 0.22859414760627406, 4115.280031209505]]",4866.0502714321865,8.602734833491027e-149,2.3451936505106454,2.3451936505106454,21.130589128000793
Separate,5,1127,1227,35,sqrt(N) Actions,0.0,"[[3874.1264196412412, 4084.5237751566788, 4162.7847552181365, 4079.327570329202, 0.22859414760627406, 4120.242116496564]]",4871.041644722027,8.602734833491027e-149,2.3451936505106454,2.3451936505106454,21.191372248000334
Separate,5,1128,1228,35,sqrt(N) Actions,0.0,"[[3879.2661082491727, 4089.611845392969, 4167.851929898871, 4084.334298730987, 0.22859414760627406, 4125.333687440957]]",4876.084557566682,8.602734833491027e-149,2.3451936505106454,2.3451936505106454,21.156624014000045
Separate,5,1129,1229,35,sqrt(N) Actions,0.0,"[[3885.370259755207, 4095.5146994390266, 4173.938953625986, 4090.05172311627, 0.22859414760627406, 4131.671935107327]]",4881.8990422805955,8.602734833491027e-149,2.3451936505106454,2.3451936505106454,21.251197854000566
Separate,5,1130,1230,35,sqrt(N) Actions,0.0,"[[3890.3368166088217, 4101.16293279998, 4179.240832182284, 4095.10891545854, 0.22859414760627406, 4137.175928444025]]",4887.057198199403,8.602734833491027e-149,2.3451936505106454,2.3451936505106454,21.22831792999932
Separate,5,1131,1231,35,sqrt(N) Actions,0.0,"[[3896.1390972399213, 4107.309118306642, 4184.994257372028, 4101.0109978509845, 0.22859414760627406, 4142.771912596876]]",4892.933085021557,8.602734833491027e-149,2.3451936505106454,2.3451936505106454,21.268581722000818
Separate,5,1132,1232,35,sqrt(N) Actions,0.0,"[[3902.7090515510613, 4114.299008677823, 4191.499742678849, 4107.598749841852, 0.22859414760627406, 4149.2426487576395]]",4899.518519868424,8.602734833491027e-149,2.3451936505106454,2.3451936505106454,21.252560388000347
Separate,5,1133,1233,35,sqrt(N) Actions,0.0,"[[3909.5730757261176, 4121.247911561545, 4198.450562299784, 4114.888194622355, 0.22859414760627406, 4156.4565709912695]]",4906.209696520463,8.602734833491027e-149,2.3451936505106454,2.3451936505106454,21.324520904001474
Separate,5,1134,1234,35,sqrt(N) Actions,0.0,"[[3915.823814312248, 4127.546852863523, 4204.6029219636985, 4120.995792073731, 0.22859414760627406, 4162.64629397607]]",4912.199853961011,8.602734833491027e-149,2.3451936505106454,2.3451936505106454,21.299317705999783
Separate,5,1135,1235,35,sqrt(N) Actions,0.0,"[[3921.892931811676, 4133.565453309369, 4210.817111636176, 4127.469218670403, 0.22859414760627406, 4168.842564237429]]",4918.255263350573,8.602734833491027e-149,2.3451936505106454,2.3451936505106454,21.335351936000734
Separate,5,1136,1236,35,sqrt(N) Actions,0.0,"[[3927.435841015605, 4139.257080864335, 4216.246144461778, 4132.843730607976, 0.22859414760627406, 4174.379087385834]]",4923.949060120003,8.602734833491027e-149,2.3451936505106454,2.3451936505106454,21.30406404200039
Separate,5,1137,1237,35,sqrt(N) Actions,0.0,"[[3932.4902668439813, 4144.351317699057, 4221.287564906536, 4137.895970301355, 0.22859414760627406, 4179.407321704711]]",4929.017751226039,8.602734833491027e-149,2.3451936505106454,2.3451936505106454,21.412377513999672
Separate,5,1138,1238,35,sqrt(N) Actions,0.0,"[[3937.6787186737165, 4149.419499843557, 4226.282029331507, 4143.194241089487, 0.22859414760627406, 4184.442536750604]]",4934.066354806039,8.602734833491027e-149,2.3451936505106454,2.3451936505106454,21.37399473199912
Separate,5,1139,1239,35,sqrt(N) Actions,0.0,"[[3942.80442052266, 4154.339789261347, 4231.501856446625, 4148.074236469244, 0.22859414760627406, 4189.280788146246]]",4939.045302328325,8.602734833491027e-149,2.3451936505106454,2.3451936505106454,21.411527763000777
Separate,5,1140,1240,35,sqrt(N) Actions,0.0,"[[3948.1037067632697, 4159.842827123519, 4236.959696135677, 4153.611397455012, 0.22859414760627406, 4195.113654426171]]",4944.477357305208,8.602734833491027e-149,2.3451936505106454,2.3451936505106454,21.401958079000906
Separate,5,1141,1241,35,sqrt(N) Actions,0.0,"[[3953.703635269254, 4165.3406254900965, 4242.805298109218, 4159.50936915517, 0.22859414760627406, 4200.8447074912765]]",4949.95770930272,8.602734833491027e-149,2.3451936505106454,2.3451936505106454,21.448564569000155
Separate,5,1142,1242,35,sqrt(N) Actions,0.0,"[[3958.826812754743, 4170.594952887213, 4247.970323647683, 4164.558371410798, 0.22859414760627406, 4206.110243934404]]",4955.0391786654745,8.602734833491027e-149,2.4350052886360944,2.4350052886360944,21.435985888998403
Separate,5,1143,1243,35,sqrt(N) Actions,0.0,"[[3964.478329959925, 4176.234371176359, 4253.590267995741, 4170.093750856939, 0.22859414760627406, 4211.965588406602]]",4960.419428075458,8.602734833491027e-149,2.4350052886360944,2.4350052886360944,21.503584256002796
Separate,5,1144,1244,35,sqrt(N) Actions,0.0,"[[3971.0449748766605, 4182.57679410613, 4259.692471678043, 4176.484361097563, 0.22859414760627406, 4217.980420825436]]",4966.775765083715,8.602734833491027e-149,2.4350052886360944,2.4350052886360944,21.47613457799889
Separate,5,1145,1245,35,sqrt(N) Actions,0.0,"[[3976.1309629320517, 4187.625811857627, 4264.79210001729, 4181.404768941192, 0.22859414760627406, 4222.9518090483225]]",4971.8407142720025,8.602734833491027e-149,2.4350052886360944,2.4350052886360944,21.557073256000876
Separate,5,1146,1246,35,sqrt(N) Actions,0.0,"[[3982.3206244496264, 4192.539634990818, 4271.623057621738, 4187.30894267262, 0.22859414760627406, 4228.507300939298]]",4977.678590657178,8.602734833491027e-149,2.4350052886360944,2.4350052886360944,21.498189472000377
Separate,5,1147,1247,35,sqrt(N) Actions,0.0,"[[3989.306540716148, 4199.829343531966, 4278.431529638208, 4194.244732946937, 0.22859414760627406, 4234.996083856767]]",4984.396813925353,8.602734833491027e-149,2.4350052886360944,2.4350052886360944,21.605821434000973
Separate,5,1148,1248,35,sqrt(N) Actions,0.0,"[[3995.9396804237094, 4205.902261834037, 4284.637130807593, 4200.587687305872, 0.22859414760627406, 4241.154742283778]]",4990.427793146072,8.602734833491027e-149,2.4350052886360944,2.4350052886360944,21.544457926000177
Separate,5,1149,1249,35,sqrt(N) Actions,0.0,"[[4001.066234242772, 4210.952383228137, 4289.726456824734, 4205.665267877252, 0.22859414760627406, 4246.111287485574]]",4995.433930966195,8.602734833491027e-149,2.4350052886360944,2.4350052886360944,21.60889623699768
Separate,5,1150,1250,35,sqrt(N) Actions,0.0,"[[4006.55631861808, 4216.262656059419, 4295.036756455658, 4211.132552219516, 0.22859414760627406, 4251.580296709599]]",5000.766017788691,8.602734833491027e-149,2.4350052886360944,2.4350052886360944,21.60938962599903
Separate,5,1151,1251,35,sqrt(N) Actions,0.0,"[[4011.44407154113, 4221.371660470145, 4300.094394115631, 4216.138696525639, 0.22859414760627406, 4256.726803901625]]",5005.852422354798,8.602734833491027e-149,2.4350052886360944,2.4350052886360944,21.653230604999408
Separate,5,1152,1252,35,sqrt(N) Actions,0.0,"[[4016.477209043636, 4226.713389876684, 4305.399722819595, 4221.649787335294, 0.22859414760627406, 4261.803711085583]]",5011.133171375686,8.602734833491027e-149,2.4350052886360944,2.4350052886360944,21.634943408000254
Separate,5,1153,1253,35,sqrt(N) Actions,0.0,"[[4021.6336379281947, 4231.92813218184, 4310.583412915235, 4226.71676995936, 0.22859414760627406, 4266.88551196585]]",5016.264502101694,8.602734833491027e-149,2.4350052886360944,2.4350052886360944,21.723702830000548
Separate,5,1154,1254,35,sqrt(N) Actions,0.0,"[[4026.8129468924503, 4237.176986341165, 4315.828418521169, 4231.944459367142, 0.22859414760627406, 4271.9380763193]]",5021.397072205029,8.602734833491027e-149,2.4350052886360944,2.4350052886360944,21.687319818000105
Separate,5,1155,1255,35,sqrt(N) Actions,0.0,"[[4034.546226926676, 4244.027923476127, 4322.811167792557, 4239.363639743193, 0.22859414760627406, 4279.594592862298]]",5028.1877987742455,8.602734833491027e-149,2.4350052886360944,2.4350052886360944,21.729534946000058
Separate,5,1156,1256,35,sqrt(N) Actions,0.0,"[[4041.5321538903145, 4251.323250869466, 4329.712677325786, 4245.680980183717, 0.22859414760627406, 4286.570545346954]]",5035.063895208514,8.602734833491027e-149,2.4350052886360944,2.4350052886360944,21.716707030002
Separate,5,1157,1257,35,sqrt(N) Actions,0.0,"[[4047.082363069505, 4256.756144957834, 4334.955734146529, 4251.135322619659, 0.22859414760627406, 4292.708841600244]]",5040.4943732912525,8.602734833491027e-149,2.4350052886360944,2.4350052886360944,21.77894310099873
Separate,5,1158,1258,35,sqrt(N) Actions,0.0,"[[4054.4415781108937, 4262.9160169533825, 4335.310906692844, 4257.117746213531, 0.22859414760627406, 4295.843343906078]]",5046.281809473064,8.602734833491027e-149,2.4350052886360944,2.4350052886360944,21.7710467279976
Separate,5,1159,1259,35,sqrt(N) Actions,0.0,"[[4059.7996520031716, 4268.0854384318945, 4340.820294465343, 4262.3564633564265, 0.22859414760627406, 4301.4971804459665]]",5051.39042786094,8.602734833491027e-149,2.4350052886360944,2.4350052886360944,21.812737943000684
Separate,5,1160,1260,35,sqrt(N) Actions,0.0,"[[4065.1787662574275, 4273.702755278935, 4346.524094961843, 4268.243046744908, 0.22859414760627406, 4308.071460032549]]",5057.272628263776,8.602734833491027e-149,2.4350052886360944,2.4350052886360944,21.802103164998698
Separate,5,1161,1261,35,sqrt(N) Actions,0.0,"[[4068.4926755462325, 4275.385029445759, 4347.364852267687, 4266.155275163596, 0.22859414760627406, 4314.503871671084]]",5062.986860869167,8.602734833491027e-149,2.4350052886360944,2.4350052886360944,21.892672760001005
Separate,5,1162,1262,35,sqrt(N) Actions,0.0,"[[4072.7263822724144, 4281.093713835177, 4353.905367508126, 4272.182098426401, 0.22859414760627406, 4319.649648324879]]",5068.206262241269,8.602734833491027e-149,2.4350052886360944,2.4350052886360944,21.85361503600143
